id,name,time,utc_offset,group_id,venue_id,status,description
"147245452","Houston Demographic Data, Lightning Talks",1383697800000,-21600000,10824082,8249872,"past","<p>Conversation and networking to 7p, then lightning talks, followed by a look at a workflow for visualizing demographic data for the Houston core-based statistical area.</p> <p>There will be bahn mi and drinks courtesy of our friends @Socrata</p> <p><a href='http://www.socrata.com/'><a href='http://www.socrata.com/' class='linkified'>http://www.socrata.com/</a></a> | Open Data Solutions for Government</p> <p><br/>This Meetup is interactive! Bring your laptops, bring your questions, bring your ideas."
149481582","December Meetup - Tableau 8.1 + a d3 project",1386117000000,-21600000,10824082,8249872,"past","<p>Conversation and networking to 7p, then a look at <a href='http://www.tableausoftware.com/new-features/8.1'>Tableau 8.1</a> as well as a <a href='http://d3js.org/'>d3.js</a> project from one of our own.  </p> <p> ---</p> <p><br/><a href='http://www.linkedin.com/pub/erik-teutsch/6/9bb/168'>Erik Teutsch</a> is Manager of Enterprise Product Consulting at Tableau Software.  Erik will talk about <a href='http://www.tableausoftware.com/new-features/64-bit'>what's</a> <a href='http://www.tableausoftware.com/new-features/r-integration'>new</a> in Tableau 8.1, like integration with the <a href='http://www.r-project.org/'>statistical programming language R</a> and access to <a href='http://en.wikipedia.org/wiki/64-bit_architecture'>more memory</a>.  Erik will join us from Seattle through the <a href='http://www.webex.com/'>magic</a> of internet video.</p>"
"153936932","January Meetup",1389141000000,-21600000,10824082,8249872,"past","<p>conversation + networking to 715p, with lightning talks to follow. there will be food + tasty beverages.</p> <p>lightning talks so far -</p> <p><a href='http://www.linkedin.com/in/micahstubbs'>Micah</a> on quickly exploring text datasets with <a href='http://www.sublimetext.com/3'>Sublime Text 3</a></p> <p><a href='http://www.linkedin.com/pub/frank-bracco/4/856/a23'>Frank Bracco</a> with <a href='http://www.tableausoftware.com/public/community'>Tableau Public</a> data visualizations he builds at the City of Houston</p> <p>Want to give a lightning talk?  Post your topic in the comments!</p>"
"154012262","February Meetup - dynamic report generation with R + 3D surfaces",1391560200000,-21600000,10824082,8249872,"past","<p>conversation + networking to 7p / lightning talks to follow</p> <p>expect food &amp; a wide variety of tasty beverages </p> <p>we are proud to have <a href='http://financialsystems.sungard.com/services/consulting-services'>SunGard Consulting Services</a> as a sponsor - be sure to say hello to <a href='http://www.meetup.com/Houston-Data-Visualization-Meetup/members/25357912/'>Chris McCafferty</a> and <a href='http://www.linkedin.com/pub/ryan-andrews/12/347/a87'>Ryan Andrews</a></p> <p><img src='http://photos2.meetupstatic.com/photos/event/e/5/d/0/600_326578832.jpeg' /></p> <p>FIRST <a href='http://www.linkedin.com/pub/gene-dan/20/b1a/695'>Gene Dan</a> will show us <a href='http://yihui.name/knitr/'>knitr</a>, a tool for elegant, flexible and fast dynamic report generation with <a href='http://www.r-project.org/'>R</a>. </p> <p><br/>The design of <a href='http://yihui.name/knitr/'>knitr</a> allows any input languages (e.g. <a href='http://www.r-project.org/'>R</a>, <a href='http://www.python.org/'>Python</a> and <a href='http://en.wikipedia.org/wiki/AWK'>awk</a>) and any output markup languages (e.g. <a href='http://www.latex-project.org/'>LaTeX</a>, <a href='http://en.wikipedia.org/wiki/HTML'>HTML</a>, <a href='https://github.com/adam-p/markdown-here/wiki/Markdown-Cheatsheet'>Markdown</a>, <a href='http://en.wikipedia.org/wiki/AsciiDoc'>AsciiDoc</a>, and <a href='http://docutils.sourceforge.net/rst.html'>reStructuredText</a>)</p> <p>~</p> <p>THEN <a href='http://www.meetup.com/Houston-Data-Visualization-Meetup/members/25357912/'>Chris McCafferty</a> on generating 3D surfaces with <a href='http://www.nevron.com/Products.ChartFor.NET.Overview.aspx'>Nevron</a> to visualize an options portfolio </p> <p><img src='http://photos4.meetupstatic.com/photos/event/d/c/a/c/600_328016492.jpeg' /></p> <p>more <a href='http://www.nevron.com/Gallery.ChartFor.NET.ChartTypes.GridSurfaceChartGallery.aspx'>surfaces</a></p> <p>~</p> <p>want to give a lightning talk? post in the comments!</p>"
"154181302","Visualizing Genetics Data with d3js + Dynamic Pareto Charts in Tableau",1393979400000,-21600000,10824082,8249872,"past","<p>conversation + networking to 7p</p> <p>THEN <a href='http://www.linkedin.com/pub/david-baldwin/3/166/651'>David Baldwin</a> of <a href='http://www.teknionusa.com/Solutions/Business-Intelligence/Pages/Tableau-Services.aspx'>Teknion Data Solutions</a> will show us how to create Pareto charts with Parameters in <a href='http://www.tableausoftware.com/'>Tableau</a>.</p> <p>NEXT <a href='http://www.linkedin.com/in/driodeiros'>David Rio Deiros</a> on Bringing data to life with <a href='http://d3js.org/'>d3js</a>. Get Ready for solid code examples and beautiful visualizations of sequencing data."
170512072","April Meetup - QlikView + Lightning Talks",1396395000000,-18000000,10824082,8249872,"past","<p>conversation + networking to 7p with a speaker and lightning talks to follow</p> <p>FIRST <a href='http://www.linkedin.com/pub/gary-beach/1/585/983'>Gary Beach</a> will demo the data discovery tool <a href='http://www.qlik.com/us/explore/products/overview'>Qlikview</a>.  This <a href='http://us-b.demo.qlik.com/QvAJAXZfc/opendoc.htm?document=qvdocs%2FAsset%20Management.qvw&amp;host=Demo11&amp;anonymous=true'>Asset Management Demo</a> gives an idea of what you can build with <a href='http://us-b.demo.qlik.com/'>QlikView</a>. Thanks to our own <a href='http://www.linkedin.com/in/jpark328'>John Park</a> bringing this demo to us. </p> <p>NEXT Walt Stein will share a lightning talk on plotting a <a href='http://en.wikipedia.org/wiki/Center_of_population'>demographic center</a> with zip code data from the <a href='http://www.meetup.com/Houston-Data-Visualization-Meetup/events/154181302/'>March</a> <a href='http://www.meetup.com/Houston-Data-Visualization-Meetup/'>Houston DataViz</a> Meetup</p> <p>THEN <a href='http://www.linkedin.com/pub/javier-fadul/19/507/542'>Javier Fadul</a> brings to us a recap of his experience at the <a href='http://visualized.com/2014/'>Visualized 2014</a> conference in <a href='https://www.google.com/maps/place/The+TimesCenter/@40.7549957,-73.9909029,17z/data=!4m2!3m1!1s0x89c259ac7fde9063:0xb134c693ac14a04c'>New York</a>.</p>"
"172547312","An evening with Max De Marzi and graph database Neo4j",1396569600000,-18000000,10824082,8077832,"past","<p><a href='http://www.neo4j.org/learn/graphdatabase'>Graph database</a> <a href='http://maxdemarzi.com/about/'>expert</a> <a href='http://www.linkedin.com/in/maxdemarzi'>Max De Marzi</a> will join us for a conversation about all things <a href='http://www.neo4j.org/'>Neo4j</a></p> <p>Do browse over to Max's <a href='http://maxdemarzi.com/'>excellent blog</a> for examples of the <a href='http://youtu.be/TaV0J5pFMFU'>cool things</a> that are possible with <a href='http://en.wikipedia.org/wiki/Neo4j'>Neo4j</a></p>"
"172547142","May Meetup - Oil & Gas Financial Data in Spotfire",1399419000000,-18000000,10824082,8249872,"past","<p>conversation + networking to 7p with lightning talks and a speaker to follow</p> <p>Our own <a href='http://www.linkedin.com/pub/vitaliy-dolbilov/60/6/73'>Vitaliy Dolbilov</a> will demo some of his work with Oil &amp; Gas financial data in the <a href='http://www.gartner.com/it-glossary/search-based-data-discovery-tools/'>data discovery</a> tool <a href='http://spotfire.tibco.com/'>Spotfire</a>.</p> <p><br/>---</p> <p>Reverse Engineering <a href='http://en.wikipedia.org/wiki/Nate_Silver'>Nate Silver</a> - <a href='https://www.linkedin.com/in/micahstubbs'>Micah</a> will share his <a href='https://github.com/micahstubbs/sunrise_time'>ongoing effort</a> to reproduce and remix this <a href='http://fivethirtyeight.com/datalab/which-cities-sleep-in-and-which-get-to-work-early/'>FiveThiryEight post</a>.</p> <p>the workflow for <a href='https://github.com/micahstubbs/sunrise_time'>this project</a> is roughly</p> <p><a href='http://factfinder2.census.gov/faces/nav/jsf/pages/searchresults.xhtml?refresh=t#none'>ACS Census Data</a> -&gt; <a href='http://office.microsoft.com/en-us/excel/'>Excel</a> -&gt; <a href='https://pypi.python.org/pypi/pyephem/'>PyEphem</a> in <a href='http://ipython.org/notebook.html'>IPython Notebook</a> -&gt; <a href='http://continuum.io/downloads'>More IPython Notebook</a> -&gt; <a href='https://github.com/mbostock/d3/wiki/Gallery'>d3js</a> </p>"
"182013992","June Meetup - Lightning Talks & Social",1401838200000,-18000000,10824082,8249872,"past","<p>conversation + networking +  lightning talks "
187456722","July Meetup - Hands On with World Cup Data In Tableau",1404257400000,-18000000,10824082,8249872,"past","<p>conversation + networking to 7p with hands-on data visualization to follow"
192929592","August Meetup - reusable visualizations in d3js",1407281400000,-18000000,10824082,8249872,"past","<p>conversation + networking to 7p </p> <p>then</p> <p><a href='https://www.blockspring.com/'>Blockspring</a> founder <a href='http://www.linkedin.com/in/paulkatsen'>Paul Katsen</a> on <a href='https://www.blockspring.com/static_pages/launch'>reusable visualizations</a> in d3js</p> <p>With <a href='https://www.blockspring.com/'>Blockspring</a> you can create impressive charts from spreadsheets. From there, you can assemble your charts into dashboards, embed them in websites, or simply share a link.</p> <p><a href='https://www.blockspring.com/'>Blockspring</a> is a data visualization startup based in San Francisco &amp; Chicago.  Paul will join us through the magic of internet video.</p> <p><img src='http://photos3.meetupstatic.com/photos/event/3/c/0/2/600_393135362.jpeg' /></p>"
"199838342","September Meetup - lightning talks & thoughts on learning d3js",1409700600000,-18000000,10824082,8249872,"past","<p>conversation + networking to 7p with lightning talks to follow</p> <p>have useful tool or an interesting public dataset to share?  give a lightning talk, and tell us about it!  </p>"
"208318542","DataViz Sunday Hacking",1411322400000,-18000000,10824082,22494592,"past","<p>Let's work on some weekend dataviz projects together. </p>"
"204736372","October Meetup - plots in R with ggplot2",1412638200000,-18000000,10824082,18896562,"past","<p>conversation + networking to 7p with talks to follow</p> <p>Our own Neeraj will talk about the grammar of graphics and show us how to create graphs in the <a href='http://www.r-project.org/'>statistical programming language R</a> using <a href='http://ggplot2.org/'>ggplot2</a>.</p> <p>Bring a laptop with R and RStudio installed so you can follow along!</p> <p><br/>R: <a href='http://cran.rstudio.com/'><a href='http://cran.rstudio.com/' class='linkified'>http://cran.rstudio.com/</a></a>­</p> <p>RStudio: <a href='http://www.rstudio.com/products/rstudio/download/'><a href='http://www.rstudio.com/products' class='linkified'>http://www.rstudio.com/products</a>...</a>­</p>"
"211945902","DataViz Sunday Hacking",1413136800000,-18000000,10824082,22494592,"past","<p>Let's work on some weekend dataviz projects together.</p>"
"218700670","Monday DataViz Hacking",1416270600000,-21600000,10824082,1519077,"past","<p>Let's work our dataviz projects together.  Bring your laptop and an idea.  </p> <p>I'll look at mapping some open data with d3js - Micah</p>"
"211014482","December Meetup - d3js demos with DiBS Biotech",1417480200000,-21600000,10824082,14854052,"past","<p>conversation + networking to 7p with talks to follow</p> <p>We'll see a biotech-focused <a href='https://www.synapse.org/#!Synapse:syn2455683/wiki/64622'>d3js demo</a> <a href='https://www.synapse.org/#!Synapse:syn2455683/wiki/64622'>&lt;/a&gt;from Houston data visualization startup &lt;a href='http://dibsbiotech.com/'&gt;Data is Beautiful Solutions</a>. </p> <p><img src='http://photos4.meetupstatic.com/photos/event/d/d/6/0/600_405356672.jpeg' />"
219215427","Visualization & Digital Design Poster Session at Rice OEDK",1418587200000,-21600000,10824082,23524991,"past","<p>Join us for a student poster session at the <a href='http://oedk.rice.edu/'>Oshman Engineering Design Kitchen</a> (OEDK).</p> <p>The posters come out of a Digital Design and Visualization course where students learn visual communication using Computer Aided Design, the Adobe Creative Suite, and through the reconstruction of medical imaging data (CT, MRI, etc.).</p> <p>Student posters will tell the story of a human body part (or a vegetable (!)) that experiences some sort of trauma (think Phineas Gage). This trauma will be displayed via the reconstruction of medical imaging data. Then, a regenerative scaffold that fits the defect will be placed into the defect. This regenerative scaffold will be tailored to the geometry and anatomical site. Students will stand by their poster able to answer questions about their work or process.</p> <p>Feel free to stop by anytime between 2pm and 5pm and stay for as little or long as you like.</p> <p><b>Directions to the OEDK</b></p> <p>The OEDK is located immediately off of Entrance 21 on Rice Blvd. on Rice's campus. When you arrive, park in the parking lot across from the building and then walk over to the OEDK. The front door will be unlocked and you may walk in at any point and mingle. Hope you can make it to see some incredible student work. </p> <p><img src='http://photos3.meetupstatic.com/photos/event/2/d/f/1/600_432371761.jpeg' /></p> <p><img src='http://photos4.meetupstatic.com/photos/event/2/e/0/8/600_432371784.jpeg' /></p> <p><b><br/></b></p> <p><b>Problems or questions?</b> Contact Matthew Wettergreen, mwettergreen@rice.edu, 713-825-4613</p>"
"219527042","DataViz Coffee - New Year's Day 2015",1420146900000,-21600000,10824082,1519077,"past","<p>Let's meetup to share our projects and preview the data visualization technologies we'll explore together in 2015.</p> <p>this is informal and spontaneous. come as you are :-)</p>"
"219014327","January Meetup - a dataviz workflow with R and d3js + lightning talks",1421109000000,-21600000,10824082,9011362,"past","<p>conversation + networking to 7p with talks to follow</p> <p>We'll keep January informal, with open time to talk about our projects and the tools we are working with.  Micah will share a data visualization workflow for an <a href='https://github.com/micahstubbs/moebio-time-patterns'>ongoing project</a> using <a href='http://www.rstudio.com/'>R</a> and <a href='http://d3js.org/'>d3js</a>.</p> <p>We'll enjoy a Spotfire <b>lightning talk</b> from own Stephen Rasey.</p> <p><br/>Javier and Micah will also give a <b>lightning talk</b> on <a href='http://threejs.org/examples/'>three.js</a>,  a lightweight <a href='https://en.wikipedia.org/wiki/Cross-browser'>cross-browser</a> <a href='https://en.wikipedia.org/wiki/JavaScript_library'>JavaScript library</a>/<a href='https://en.wikipedia.org/wiki/API'>API</a> that uses <a href='https://en.wikipedia.org/wiki/WebGL'>WebGL</a> to create and display animated <a href='https://en.wikipedia.org/wiki/3D_graphics'>3D computer graphics</a> in a <a href='https://en.wikipedia.org/wiki/Web_browser'>Web browser</a>. </p> <p><br/><b>Share your Lightning Talks!</b> A 'lightning talk' is a quick five minute mini-presentation on any data visualization topic you'd like.  Have a visualization project you'd like to show?  Just discover a really useful new tool? Give a lightning talk!</p> <p>We'll save time for a couple of these each month: to save a spot, post a comment with your talk's title/topic. </p> <p><b>Presentations Wanted:</b> If you'd like to share a topic with the group at an upcoming meetup, let's talk!</p>"
"219532447","three.js meetup",1421713800000,-21600000,10824082,23547421,"past","<p>we'll explore large-scale visualization with <a href='http://www.codecademy.com/en/tracks/javascript'>Javascript</a> to <a href='https://get.webgl.org/'>WebGL</a> renderers like <a href='http://threejs.org/'>three.js</a> and <a href='http://www.pixijs.com/'>pixi.js</a></p> <p>we'll meetup at the <a href='http://www.rcsg.rice.edu/visualization/'>Chevron Visualization Lab at Rice</a> and experiment with the 7680×4320 resolution <a href='https://www.youtube.com/watch?v=IkoHd01G3GI'>display wall</a> there.  (~33 million pixels!)</p> <p>to get started with three.js, browse the examples<br/><a href='http://threejs.org/examples/' class='linkified'>http://threejs.org/examples/</a></p> <p>and then check out this presentation </p> <p><a href='http://davidscottlyons.com/threejs/presentations/frontporch14/#slide-0'><a href='http://davidscottlyons.com/threejs/presentations/frontporch14/#slide-0' class='linkified'>http://davidscottlyons.com/threejs/presentations/frontporch14/#slide-0</a></a></p> <p>and perhaps this tutorial<br/><a href='http://aerotwist.com/tutorials/getting-started-with-three-js/' class='linkified'>http://aerotwist.com/tutorials/getting-started-with-three-js/</a></p>"
"220230505","vis walk",1422820800000,-21600000,10824082,23611299,"past","<p>let's play the <i><a href='http://en.wikipedia.org/wiki/Fl%C3%A2neur'>flâneur</a>.</i>  we'll walk, talk about data visualisation, and observe the city around us. we'll wander as long as we like, and then catch a car or a train back."
219077622","February Meetup - interactive graphics on the web with plot.ly + Lightning Talks",1423528200000,-21600000,10824082,9011362,"past","<p>conversation + networking to 7p "
220520282","March Meetup ⚡ Lightning Data Visualization Server + well,  Lightning Talks",1425943800000,-18000000,10824082,9011362,"past","<p>conversation + networking to 7p</p> <p>THEN lightning talks + an introduction to the open-source Lightning Data Visualization Server from neuroscientist and visualization researcher <b><a href='https://twitter.com/thefreemanlab'>@thefreemanlab</a></b> </p> <p>⚡ Lightning is a data-visualization server providing API-based access to reproducible, web-based, interactive visualizations. It includes a core set of visualization types, but is built for extendability and customization. Lightning supports modern libraries like <a href='http://d3js.org/'>d3.js</a> and <a href='http://threejs.org/'>three.js</a>, and is designed for interactivity over large data sets and continuously updating data streams.</p> <p><br/><a href='http://lightning-viz.org/' class='linkified'>http://lightning-viz.org/</a></p> <p><b>Share your Lightning Talks!</b> A 'lightning talk' is a quick five minute mini-presentation on any data visualization topic you'd like. Have a visualization project you'd like to show? Just discover a really useful new tool? Give a lightning talk!</p> <p>We'll save time for a couple of these each month: to save a spot, post a comment with your talk's title/topic.</p> <p><b>Presentations Wanted:</b> If you'd like to share a topic with the group at an upcoming meetup, let's talk!</p>"
"220899492","Data Vis Drinks + Conversation",1426816800000,-18000000,10824082,23637644,"past","<p>join us for drinks and conversation after the <a href='http://houston.aiga.org/event/aiga-houston-presents-nicholas-felton/'>sure-to-be-amazing talk</a> from information design superstar <a href='http://feltron.com/'>Nicholas Felton</a> hosted by <a href='http://houston.aiga.org/'>AIGA Houston</a></p> <p><img src='http://photos2.meetupstatic.com/photos/event/2/5/7/e/600_434949598.jpeg' /></p>"
"221601627","digital cartography conversations",1428105600000,-18000000,10824082,9011362,"past","<p>let's gather and talk maps.</p>"
"221268432","datavis demo day - april meetup",1428967800000,-18000000,10824082,9011362,"past","<p>Come show off your data vis projects, science fair-style.</p> <p>Plan for concurrent longform high quality conversations about interactive graphics practice, style, and workflows. Be ready to walk about Tx/Rx and engage with your fellow information designers and their projects.</p> <p><b>Want to enter the Demo Day?</b> Post a comment with the subject area or domain that your project will teach us about.</p> <p><b>On Demo Day: </b>Bring a laptop with your visualization project, and be ready to show the code and development tools you work with. If you can, bring a nice large monitor to show off your work. We will provide wifi internet access, ample power, and table space.</p> <p>As is our custom, there will be tasty food and cold beverages.</p> <p><b>Demos from:</b></p> <p>Ian - <a href='http://tabcmap.s3-website-us-east-1.amazonaws.com/'>TABC Map</a></p> <p>Gerardo - <a href='http://permafrostcarbon.org/map_NCSCD.html'>Permafrost Carbon</a></p> <p>Neeraj - 'new' twitter data to explore mental illness in the US.</p> <p>Stephen - Shale lithology ternary diagram in Spotfire</p> <p>Micah - <a href='https://github.com/micahstubbs/tpp-map'>tpp-map</a> - a custom cartography project with d3js</p>"
"221919972","d3js open lab",1429473780000,-18000000,10824082,9011362,"past",
"221889124","Tableau 9 Road Show + User Group",1429812000000,-18000000,10824082,23770245,"past","<p>We're happy to share this event from our friends at <a href='http://www.tableau.com/'>Tableau</a>.</p> <p>Be sure to register at <a href='http://www.tableau.com/learn/events/tableau-90-launch-road-show-houston?signin=48c268782a087268c132c0da6b973ca0'>Tableau's event page</a> to reserve your spot!</p> <p>--------------------------</p> <p>Whether you're new to Tableau or a long-time fan, you'll get a chance to see the <a href='https://www.tableau.com/new-features/9.0'>new features</a> and interact with the product. Then, have a drink with us and other Tableau customers after the presentations.</p> <p><br/>130p Tableau 9 Keynote<br/>3p Tableau Hands On Learning Sessions<br/>4p Happy Hour + Networking<br/>5p Tableau User Group "
